precs,recalls
0.00530504,1
0.005420054,1
0.005571031,1
0.005687204,1
0.005752212,1
0.005879882,1
0.005942275,1
0.005982906,1
0.006031996,1
0.006089604,1
0.006126915,1
0.006161972,1
0.006199628,1
0.006231824,1
0.006269592,1
0.006347374,1
0.006421483,1
0.006462036,1
0.006497525,1
0.00659868,1
0.00667881,1
0.006748466,1
0.006785935,1
0.006841505,1
0.007053292,1
0.007100592,1
0.007357449,1
0.007490637,1
0.007659314,1
0.007727975,1
0.007786429,1
0.007894737,1
0.007968127,1
0.008234218,1
0.008344198,1
0.008521675,1
0.008582575,1
0.008733624,1
0.00881459,1
0.008908686,1
0.009113001,1
0.009242144,1
0.009333679,1
0.00941105,1
0.009578544,1
0.009861933,1
0.010040161,1
0.010231718,1
0.01038961,1
0.010479042,1
0.010578279,1
0.010672359,1
0.010771993,1
0.011070111,1
0.011353451,1
0.011560694,1
0.011615628,1
0.011669203,1
0.011727079,1
0.011771001,1
0.011887073,1
0.011946242,1
0.012018027,1
0.012087912,1
0.012244898,1
0.012358393,1
0.012555141,1
0.013056836,1
0.013127667,1
0.013205678,1
0.013311148,1
0.013377926,1
0.013649659,1
0.013879923,1
0.014017203,1
0.01411161,1
0.014222503,1
0.014369501,1
0.014742015,1
0.014983084,1
0.015063168,1
0.015166341,1
0.015302936,1
0.0155521,1
0.015968064,1
0.016216216,1
0.016352977,1
0.016564127,1
0.016730402,1
0.01685049,1
0.017039404,1
0.017221584,1
0.01734104,1
0.017488532,1
0.017581085,1
0.017680551,1
0.017728365,1
0.017788319,1
0.017865323,1
0.017930629,1
0.018020595,1
0.018228425,1
0.018388792,1
0.018476791,1
0.018735363,1
0.018984547,1
0.0191067,1
0.019274093,1
0.019568987,1
0.019955654,1
0.02016129,1
0.020333239,1
0.020522388,1
0.020642202,1
0.02078068,1
0.020997375,1
0.021233859,1
0.021518987,1
0.021786492,1
0.022005571,1
0.022222222,1
0.022455941,1
0.022720975,1
0.022964509,1
0.023242944,1
0.02351314,1
0.023668639,1
0.023862998,1
0.024096386,1
0.024460432,1
0.024758708,1
0.024902071,1
0.02504817,1
0.025152018,1
0.025246981,1
0.025372311,1
0.025469729,1
0.025590551,1
0.025739321,1
0.025931929,1
0.026090501,1
0.026217228,1
0.026369168,1
0.026444929,1
0.026695723,1
0.026918441,1
0.0270926,1
0.027210884,1
0.027515723,1
0.027600849,1
0.027762657,1
0.027960526,1
0.028117359,1
0.028290283,1
0.028436019,1
0.028619529,1
0.028857253,1
0.028963415,1
0.029085343,1
0.029208301,1
0.029449424,1
0.029671211,1
0.029946929,1
0.030159107,1
0.030381623,1
0.030485643,1
0.030608696,1
0.030721966,1
0.030866363,1
0.031018682,1
0.03116407,1
0.031331593,1
0.031466667,1
0.031640521,1
0.031911204,1
0.03205298,1
0.032224889,1
0.032376941,1
0.032525952,1
0.032685512,1
0.032884903,1
0.033182504,1
0.033438652,1
0.033690658,1
0.033849383,1
0.034153005,1
0.034379671,1
0.034578147,1
0.034738617,1
0.034852547,1
0.034982935,1
0.03510274,1
0.035223368,1
0.035353535,1
0.035451197,1
0.035580524,1
0.03577371,1
0.035897436,1
0.036045314,1
0.036166365,1
0.036297641,1
0.036475726,1
0.036640726,1
0.036734694,1
0.0368,1
0.036848793,1
0.036929994,1
0.036986301,1
0.037048969,1
0.037131882,1
0.037190083,1
0.037254902,1
0.037364798,1
0.0375,1
0.037623762,1
0.037700865,1
0.037788018,1
0.037857802,1
0.037923531,1
0.038009502,1
0.038119441,1
0.038210624,1
0.038353601,1
0.038508113,1
0.03860523,1
0.038668374,1
0.038728898,1
0.038798498,1
0.038848921,1
0.038897893,1
0.038953135,1
0.039019964,1
0.039088791,1
0.039167687,1
0.039241164,1
0.039325843,1
0.039397451,1
0.039477124,1
0.039553753,1
0.03960396,1
0.039663462,1
0.039723661,1
0.039784946,1
0.039844509,1
0.03989432,1
0.039951574,1
0.040031813,1
0.04008222,1
0.040141677,1
0.04022082,1
0.040298906,1
0.040370813,1
0.040439207,1
0.040503145,1
0.040564374,1
0.040640081,1
0.040711782,1
0.040828402,1
0.040921409,1
0.041009464,1
0.041075795,1
0.041144414,1
0.041221374,1
0.041279388,1
0.041348757,1
0.041436464,1
0.041510378,1
0.041604755,1
0.041697692,1
0.041770264,1
0.041819516,1
0.041872637,1
0.041914742,1
0.041941971,1
0.041975881,1
0.042008451,1
0.042042755,1
0.042080925,1
0.0421149,1
0.042142676,1
0.042194093,1
0.0422495,1
0.042311192,1
0.042358329,1
0.04241573,1
0.042511261,1
0.042571187,1
0.042622951,1
0.042662116,1
0.042704626,1
0.042748092,1
0.042788325,0.956521739
0.042824944,0.956521739
0.042867701,0.956521739
0.042901716,0.956521739
0.042935207,0.956521739
0.042970973,0.956521739
0.043008331,0.956521739
0.043046358,0.913043478
0.043093607,0.913043478
0.043143297,0.913043478
0.043189369,0.913043478
0.043241695,0.913043478
0.043294911,0.913043478
0.043347051,0.913043478
0.043405676,0.913043478
0.043454345,0.913043478
0.043536504,0.913043478
0.043591224,0.913043478
0.043635541,0.913043478
0.043682796,0.913043478
0.043720412,0.913043478
0.04376013,0.913043478
0.043803715,0.913043478
0.043846154,0.913043478
0.043895748,0.869565217
0.043963712,0.869565217
0.044036697,0.869565217
0.044106464,0.869565217
0.044179523,0.869565217
0.044268775,0.869565217
0.044350581,0.869565217
0.044427711,0.869565217
0.044515103,0.869565217
0.044594595,0.869565217
0.044665012,0.869565217
0.044726302,0.869565217
0.044795784,0.869565217
0.044871795,0.869565217
0.04494382,0.869565217
0.045,0.869565217
0.045047733,0.869565217
0.045090909,0.869565217
0.045145019,0.869565217
0.045192066,0.869565217
0.045250225,0.869565217
0.045307443,0.869565217
0.04536862,0.869565217
0.045421245,0.869565217
0.045484081,0.869565217
0.045528899,0.869565217
0.045579352,0.869565217
0.045632334,0.869565217
0.045667125,0.869565217
0.045717433,0.869565217
0.04576183,0.869565217
0.045805593,0.869565217
0.045832217,0.869565217
0.045864046,0.869565217
0.045894388,0.869565217
0.045930701,0.869565217
0.045967742,0.869565217
0.046004843,0.869565217
0.046043165,0.869565217
0.046085233,0.869565217
0.046132972,0.869565217
0.046182104,0.869565217
0.046239554,0.869565217
0.046296296,0.869565217
0.046344828,0.869565217
0.046396023,0.869565217
0.046447247,0.869565217
0.046495957,0.869565217
0.046547315,0.869565217
0.046585833,0.869565217
0.046622984,0.869565217
0.04665826,0.869565217
0.046692607,0.869565217
0.046724225,0.869565217
0.046758767,0.869565217
0.046788063,0.869565217
0.046820405,0.869565217
0.046849758,0.869565217
0.046883324,0.869565217
0.046914984,0.869565217
0.046942706,0.869565217
0.04697286,0.869565217
0.047004872,0.869565217
0.047045324,0.869565217
0.047085772,0.869565217
0.047121752,0.869565217
0.047153537,0.869565217
0.047189047,0.869565217
0.047224927,0.869565217
0.047268908,0.869565217
0.047305764,0.869565217
0.047339946,0.869565217
0.04737516,0.869565217
0.047411584,0.869565217
0.047454431,0.869565217
0.047508691,0.869565217
0.047549163,0.862977602
0.047593294,0.862977602
0.047664141,0.862977602
0.047709321,0.862977602
0.047751249,0.862977602
0.047788873,0.862977602
0.047828335,0.862977602
0.047865459,0.862977602
0.047902641,0.862977602
0.047936508,0.862977602
0.047966963,0.862977602
0.048004627,0.862977602
0.04803947,0.862977602
0.048082427,0.862977602
0.048119822,0.862977602
0.048152296,0.862977602
0.04820296,0.862977602
0.048250905,0.862977602
0.048302872,0.862977602
0.048345324,0.862977602
0.048393826,0.862977602
0.048428942,0.862977602
0.048467383,0.862977602
0.048505358,0.862977602
0.048543689,0.862977602
0.048581933,0.862977602
0.048615583,0.862977602
0.04865557,0.862977602
0.048695652,0.862977602
0.048728814,0.862977602
0.048761202,0.862977602
0.048803379,0.862977602
0.048836148,0.862977602
0.048868313,0.862977602
0.048906049,0.862977602
0.04893617,0.862977602
0.048972189,0.852995348
0.049006623,0.852995348
0.049049663,0.852995348
0.049085366,0.852995348
0.049120993,0.852995348
0.049157303,0.852995348
0.049195402,0.852995348
0.049235553,0.852995348
0.049280767,0.852995348
0.049315068,0.852995348
0.049352252,0.852995348
0.04939759,0.852995348
0.049440848,0.852995348
0.049489638,0.852995348
0.049557522,0.852995348
0.049622083,0.852995348
0.049677766,0.852995348
0.049735779,0.849734479
0.049800797,0.849734479
0.049862583,0.849734479
0.049910873,0.849734479
0.04995971,0.849734479
0.05001563,0.849734479
0.050059125,0.849734479
0.050094774,0.849734479
0.050134288,0.849734479
0.050179211,0.849734479
0.050216162,0.849734479
0.050261359,0.849734479
0.050306748,0.849734479
0.050364078,0.849734479
0.050414805,0.849734479
0.05047749,0.849734479
0.050541516,0.849734479
0.050593379,0.849734479
0.050654143,0.849734479
0.050720769,0.849734479
0.050785973,0.849734479
0.050836551,0.849734479
0.050885668,0.849734479
0.050939964,0.849734479
0.050986343,0.849734479
0.051033592,0.849734479
0.051082544,0.849734479
0.051124744,0.849734479
0.051165803,0.849734479
0.051215559,0.849734479
0.051260737,0.849734479
0.051315362,0.849734479
0.05136541,0.849734479
0.051420839,0.849734479
0.051465798,0.849734479
0.051504473,0.849734479
0.051542513,0.849734479
0.051581325,0.849734479
0.051616409,0.849734479
0.051648352,0.849734479
0.051686217,0.849734479
0.051730045,0.849734479
0.051769332,0.849734479
0.051807678,0.849734479
0.051846326,0.849734479
0.051878856,0.849734479
0.05191161,0.849734479
0.051940951,0.849734479
0.051978278,0.849734479
0.052010328,0.849734479
0.052040816,0.849734479
0.052072264,0.849734479
0.052111717,0.849734479
0.052140884,0.849734479
0.052170868,0.849734479
0.052204176,0.849734479
0.052243804,0.849734479
0.052282581,0.849734479
0.052322614,0.849734479
0.052368245,0.849734479
0.052418097,0.849734479
0.052469136,0.849734479
0.052540014,0.849734479
0.052646557,0.849734479
0.052733833,0.849734479
0.052826956,0.849734479
0.052910053,0.806256218
0.052993412,0.806256218
0.053067564,0.806256218
0.053146853,0.806256218
0.053219107,0.806256218
0.053288277,0.806256218
0.053370787,0.806256218
0.053460889,0.806256218
0.053561089,0.806256218
0.05366027,0.806256218
0.053736655,0.806256218
0.053797468,0.806256218
0.053854277,0.806256218
0.053897979,0.806256218
0.053946621,0.806256218
0.053992395,0.806256218
0.05403868,0.806256218
0.054093567,0.806256218
0.054141059,0.806256218
0.054184549,0.806256218
0.054228535,0.806256218
0.05427588,0.806256218
0.054333765,0.806256218
0.05440552,0.806256218
0.054472477,0.806256218
0.054532056,0.806256218
0.054605626,0.806256218
0.054669704,0.806256218
0.054733728,0.806256218
0.054809437,0.806256218
0.054866101,0.806256218
0.054938957,0.806256218
0.055009823,0.800327364
0.055081967,0.800327364
0.055137171,0.800327364
0.055207401,0.800327364
0.055264689,0.797362937
0.055323591,0.797362937
0.055389222,0.797362937
0.055445545,0.797362937
0.055505551,0.797362937
0.055580866,0.797362937
0.055622733,0.797362937
0.055677656,0.797362937
0.055719557,0.797362937
0.055759354,0.797362937
0.055808656,0.797362937
0.055865922,0.797362937
0.055913978,0.797362937
0.055963821,0.797362937
0.056018673,0.797362937
0.05607221,0.797362937
0.056118259,0.797362937
0.056167401,0.797362937
0.0562249,0.797362937
0.056277056,0.797362937
0.056323061,0.797362937
0.056377079,0.797362937
0.056427504,0.797362937
0.05648415,0.797362937
0.056536128,0.797362937
0.056590258,0.797362937
0.05664488,0.797362937
0.056705671,0.797362937
0.056764428,0.797362937
0.056833559,0.797362937
0.056902002,0.797362937
0.056960267,0.797362937
0.057026477,0.797362937
0.057089378,0.797362937
0.05716676,0.797362937
0.057235421,0.797362937
0.057303899,0.797362937
0.057377049,0.797362937
0.057439059,0.797362937
0.057519641,0.797362937
0.057573681,0.797362937
0.057632399,0.797362937
0.05769772,0.797362937
0.05776275,0.797362937
0.057830572,0.797362937
0.05789325,0.797362937
0.057958722,0.797362937
0.058031088,0.797362937
0.058103015,0.797362937
0.05817835,0.797362937
0.058252427,0.797362937
0.058321479,0.797362937
0.058387924,0.797362937
0.058455115,0.797362937
0.058516196,0.797362937
0.058574453,0.797362937
0.058637084,0.797362937
0.058692893,0.797362937
0.058748809,0.797362937
0.058841747,0.797362937
0.058901099,0.797362937
0.058968059,0.797362937
0.059042884,0.797362937
0.059108527,0.797362937
0.059190031,0.797362937
0.059265684,0.797362937
0.059342988,0.797362937
0.05942029,0.797362937
0.059485531,0.797362937
0.059561129,0.797362937
0.059620596,0.797362937
0.059679767,0.797362937
0.059731935,0.797362937
0.05980198,0.797362937
0.05986261,0.797362937
0.059920635,0.797362937
0.059978579,0.797362937
0.060040027,0.797362937
0.060099678,0.797362937
0.060182173,0.797362937
0.060276389,0.797362937
0.060362173,0.797362937
0.060437765,0.797362937
0.060516847,0.797362937
0.060586735,0.797362937
0.060664112,0.797362937
0.060722749,0.79439851
0.060784314,0.79439851
0.060852713,0.79439851
0.060916961,0.79439851
0.06097561,0.79439851
0.061034372,0.79439851
0.061089494,0.79439851
0.061139278,0.79439851
0.061191626,0.79439851
0.061248528,0.79439851
0.061302682,0.79439851
0.061358875,0.79439851
0.061420345,0.79439851
0.061467537,0.79439851
0.061528497,0.79439851
0.061605062,0.79439851
0.061666667,0.79439851
0.061748456,0.79439851
0.061828832,0.75092025
0.061901253,0.75092025
0.061978546,0.75092025
0.062056738,0.75092025
0.062139918,0.75092025
0.062215478,0.75092025
0.062291435,0.75092025
0.062370921,0.75092025
0.062453532,0.75092025
0.062557217,0.75092025
0.062633669,0.75092025
0.062709966,0.75092025
0.062780269,0.75092025
0.062864152,0.75092025
0.062942893,0.75092025
0.063018242,0.75092025
0.063086744,0.75092025
0.063153961,0.75092025
0.063220528,0.75092025
0.063300678,0.75092025
0.063369397,0.75092025
0.063424947,0.75092025
0.063481457,0.75092025
0.063540091,0.75092025
0.06360279,0.75092025
0.063660477,0.75092025
0.06371535,0.75092025
0.063767048,0.75092025
0.06382264,0.75092025
0.063886764,0.75092025
0.063951531,0.75092025
0.064002498,0.75092025
0.064048799,0.75092025
0.064097673,0.75092025
0.064147018,0.750700662
0.064199733,0.750700662
0.064236902,0.750700662
0.064280751,0.750700662
0.064322073,0.750700662
0.064363464,0.750700662
0.064397424,0.750700662
0.064429012,0.750700662
0.064467198,0.750700662
0.06450116,0.750700662
0.064548163,0.707222401
0.064589666,0.707222401
0.064622642,0.707222401
0.064662705,0.707222401
0.064703603,0.707222401
0.064737243,0.707222401
0.064773736,0.707222401
0.064805583,0.70656364
0.064837905,0.70656364
0.064869089,0.70656364
0.064908722,0.70656364
0.064945543,0.70656364
0.06497948,0.70656364
0.065014032,0.70656364
0.065047702,0.70656364
0.065082267,0.70656364
0.065116279,0.70656364
0.065150853,0.70656364
0.065190652,0.70656364
0.065232722,0.70656364
0.06527282,0.698658502
0.065319549,0.698658502
0.06536965,0.698658502
0.065417256,0.698658502
0.065471551,0.698658502
0.065516139,0.698658502
0.065558043,0.698658502
0.065609863,0.698658502
0.065660685,0.698658502
0.065714286,0.698658502
0.065766701,0.698658502
0.065812878,0.698658502
0.065865133,0.698658502
0.065909091,0.698658502
0.065953654,0.698658502
0.065996503,0.698658502
0.066032752,0.670551343
0.066075745,0.670551343
0.06612628,0.670551343
0.066165951,0.670551343
0.066210867,0.670551343
0.066248257,0.670551343
0.06629393,0.630333952
0.066328686,0.630333952
0.066373451,0.630333952
0.066429034,0.630333952
0.066475645,0.630333952
0.066519824,0.630333952
0.066556428,0.630333952
0.066588097,0.630333952
0.066627703,0.630333952
0.06670282,0.630333952
0.066736916,0.630333952
0.06676783,0.630333952
0.066798942,0.630333952
0.066833229,0.630333952
0.066872428,0.630333952
0.066911465,0.630333952
0.066948555,0.630333952
0.066988533,0.630333952
0.067027027,0.630333952
0.067077872,0.630333952
0.06712963,0.630333952
0.067181926,0.630333952
0.067231981,0.630333952
0.067285383,0.630333952
0.067343173,0.630333952
0.067390063,0.630333952
0.06743738,0.630333952
0.067482075,0.630333952
0.067531306,0.630333952
0.067591604,0.630333952
0.067643743,0.630333952
0.067690557,0.630333952
0.067741935,0.630333952
0.06779661,0.630333952
0.067857143,0.630333952
0.067915691,0.630333952
0.067978533,0.630333952
0.068047337,0.630333952
0.068110059,0.630333952
0.068194522,0.630333952
0.068271649,0.630333952
0.068356722,0.630333952
0.068443804,0.630333952
0.068516912,0.630333952
0.068601583,0.630333952
0.068686869,0.630333952
0.068765834,0.630333952
0.068843778,0.630333952
0.068940493,0.630333952
0.069058296,0.630333952
0.069141194,0.630333952
0.06921944,0.630333952
0.069317023,0.630333952
0.069395018,0.630333952
0.069511659,0.630333952
0.069617335,0.630333952
0.069750367,0.630333952
0.069863014,0.630333952
0.069948187,0.630333952
0.070017953,0.630333952
0.07008484,0.630333952
0.070143885,0.630333952
0.070204082,0.630136323
0.070264766,0.630136323
0.070316694,0.630136323
0.070368334,0.630136323
0.070417673,0.630136323
0.070480929,0.630136323
0.070539419,0.629938695
0.070607553,0.629938695
0.070665571,0.629938695
0.070717653,0.629938695
0.070767808,0.629938695
0.070812528,0.629938695
0.070858752,0.629938695
0.070904645,0.629938695
0.070949185,0.629938695
0.070987654,0.629938695
0.071027082,0.629938695
0.071070615,0.629938695
0.071117562,0.629938695
0.071159284,0.629938695
0.071214393,0.629938695
0.071257771,0.629938695
0.071315997,0.629938695
0.071359223,0.629345809
0.071456771,0.629106918
0.071530081,0.629106918
0.071603213,0.628909289
0.071680969,0.628909289
0.071763433,0.628909289
0.07185391,0.628909289
0.071942446,0.628909289
0.072044647,0.628909289
0.072153735,0.628909289
0.072259429,0.628909289
0.072371052,0.628909289
0.072482639,0.628909289
0.072565716,0.628909289
0.072657744,0.628909289
0.072746629,0.62865049
0.072824837,0.628429788
0.072911637,0.628429788
0.072998138,0.628429788
0.07308116,0.628429788
0.07316134,0.62823216
0.073249696,0.62823216
0.073338736,0.62823216
0.073424069,0.628034532
0.073500967,0.628034532
0.073586367,0.628034532
0.073654391,0.628034532
0.073714491,0.628034532
0.073780246,0.628034532
0.073861305,0.627202755
0.07394636,0.627202755
0.074015121,0.627202755
0.074102079,0.627202755
0.074165029,0.627202755
0.074221868,0.627202755
0.074276779,0.627202755
0.074334898,0.625424099
0.074393109,0.625424099
0.074453856,0.625424099
0.074516262,0.625424099
0.074570591,0.625424099
0.074626866,0.625424099
0.074681239,0.625424099
0.074719801,0.625424099
0.074762495,0.625424099
0.074805195,0.625424099
0.07484326,0.625424099
0.074884308,0.625424099
0.074923547,0.625424099
0.074963253,0.625424099
0.075012177,0.625424099
0.075048733,0.625424099
0.075085324,0.625424099
0.075119409,0.625424099
0.075159236,0.625424099
0.075201761,0.625424099
0.075241484,0.625424099
0.075284613,0.625424099
0.075325733,0.625424099
0.075367647,0.625424099
0.075408463,0.625424099
0.075449102,0.625424099
0.075496117,0.625185207
0.075544174,0.615303784
0.075589793,0.615303784
0.075634058,0.615303784
0.07567368,0.615303784
0.075716604,0.615064892
0.075771325,0.615064892
0.075815739,0.615064892
0.075869726,0.615064892
0.075910487,0.615064892
0.075963104,0.615064892
0.075998283,0.615064892
0.076038576,0.615064892
0.076086957,0.615064892
0.076130766,0.615064892
0.07617567,0.615064892
0.076220904,0.615064892
0.076267172,0.615064892
0.076323988,0.615064892
0.076366559,0.615064892
0.076413255,0.615064892
0.076457883,0.615064892
0.076500229,0.614826001
0.076551168,0.614826001
0.076603325,0.614826001
0.076645627,0.614826001
0.076689775,0.588146159
0.07674144,0.588146159
0.07678328,0.588146159
0.076829268,0.588146159
0.076875387,0.588146159
0.07696793,0.587925457
0.077018634,0.587925457
0.077090592,0.587925457
0.077158604,0.587925457
0.077220077,0.587925457
0.077286136,0.587925457
0.077356557,0.587925457
0.077424613,0.587925457
0.0774942,0.587925457
0.077566187,0.587686566
0.077646097,0.587686566
0.077747989,0.587686566
0.077828398,0.587686566
0.077904634,0.587686566
0.077976417,0.587686566
0.07804878,0.587686566
0.078118065,0.587686566
0.078199052,0.587447674
0.078278901,0.587447674
0.078360145,0.587447674
0.078422484,0.587447674
0.078492936,0.587447674
0.078547297,0.587447674
0.078610603,0.587447674
0.078668684,0.587447674
0.078725038,0.587447674
0.078779599,0.587447674
0.07884797,0.586731
0.078915419,0.586731
0.079005121,0.586731
0.079067832,0.586492108
0.079133694,0.586492108
0.079203899,0.586492108
0.079276773,0.586492108
0.079343365,0.586492108
0.079448145,0.586492108
0.079528719,0.586492108
0.07961165,0.586492108
0.07970451,0.586253216
0.079792257,0.586253216
0.07989418,0.586253216
0.08,0.586014325
0.080109418,0.586014325
0.080213904,0.586014325
0.08032596,0.586014325
0.080440305,0.586014325
0.080550098,0.586014325
0.080676899,0.586014325
0.080791867,0.586014325
0.080899763,0.586014325
0.081008584,0.586014325
0.081139172,0.586014325
0.081277213,0.585536542
0.081439394,0.585536542
0.081589958,0.585536542
0.081726739,0.585536542
0.081862745,0.585536542
0.082001031,0.585536542
0.082120582,0.585536542
0.082251082,0.585536542
0.082378614,0.585536542
0.082506527,0.585536542
0.082627119,0.585536542
0.082741117,0.585536542
0.082861762,0.585536542
0.082995951,0.585536542
0.083104018,0.585536542
0.083241455,0.585536542
0.083401139,0.585536542
0.083541771,0.582908735
0.083688699,0.582908735
0.08384231,0.582908735
0.084015511,0.582908735
0.084187804,0.582908735
0.084332002,0.582908735
0.084481992,0.582908735
0.084599797,0.582908735
0.084726867,0.582669843
0.084859312,0.582669843
0.08497807,0.582669843
0.085087719,0.582669843
0.085201794,0.58219206
0.08529599,0.58219206
0.085381091,0.581971358
0.08547486,0.581971358
0.085567598,0.581971358
0.085649461,0.581971358
0.085732566,0.581971358
0.085810432,0.581971358
0.085889571,0.581971358
0.085953878,0.581971358
0.086026018,0.581971358
0.086100169,0.581971358
0.086171311,0.581971358
0.086256469,0.581971358
0.086315789,0.581971358
0.086376812,0.545420952
0.086434574,0.545420952
0.086496577,0.545420952
0.086560364,0.545420952
0.086627907,0.545420952
0.08668454,0.545420952
0.086754967,0.545420952
0.086820737,0.545420952
0.086881473,0.545420952
0.08699187,0.545420952
0.08707483,0.545420952
0.087182448,0.545420952
0.087269456,0.545420952
0.087362171,0.545420952
0.0874613,0.545420952
0.087565674,0.545420952
0.087673611,0.545420952
0.087791495,0.545420952
0.087894737,0.545420952
0.087987355,0.545420952
0.088098016,0.545420952
0.088200935,0.545420952
0.088313062,0.545420952
0.088406564,0.545420952
0.088500265,0.545420952
0.088580576,0.545420952
0.088660756,0.545420952
0.088740458,0.545420952
0.088823529,0.545420952
0.088911089,0.545420952
0.088996764,0.545420952
0.089089089,0.544903354
0.089197225,0.544903354
0.089320388,0.544903354
0.089447236,0.544903354
0.089581305,0.544903354
0.089720737,0.544903354
0.089863014,0.544644555
0.08999122,0.544644555
0.090149254,0.544446926
0.09030837,0.544446926
0.090448625,0.544446926
0.090611864,0.544446926
0.090781469,0.544446926
0.090994814,0.544446926
0.091165414,0.544446926
0.091316025,0.544446926
0.091479821,0.544226224
0.091654607,0.544226224
0.091861019,0.544226224
0.092057762,0.544226224
0.09223301,0.544226224
0.092409241,0.544226224
0.092581239,0.544226224
0.092769441,0.543714715
0.092938497,0.543714715
0.093137255,0.543714715
0.093320236,0.543455916
0.093503937,0.543455916
0.093693694,0.543455916
0.093907211,0.543455916
0.094117647,0.543455916
0.094329029,0.543455916
0.094515753,0.543455916
0.094681473,0.543455916
0.094847775,0.543455916
0.095016302,0.542938318
0.095190381,0.542938318
0.095400341,0.542938318
0.095605701,0.542679519
0.095814423,0.542679519
0.096045198,0.542679519
0.096259352,0.542679519
0.096495683,0.542679519
0.096728307,0.542679519
0.09694172,0.542679519
0.097180262,0.542679519
0.097385956,0.542679519
0.0976205,0.542679519
0.097820578,0.542679519
0.097988654,0.542679519
0.098179454,0.54248189
0.098394614,0.542261188
0.098639456,0.542261188
0.098881695,0.542261188
0.099122354,0.542261188
0.099408284,0.542261188
0.099636741,0.542261188
0.099842354,0.542261188
0.100059559,0.542261188
0.100191449,0.542261188
0.100352113,0.542261188
0.100502513,0.542261188
0.100644522,0.541484791
0.100801068,0.540601984
0.100946372,0.540601984
0.101083032,0.540601984
0.101206434,0.540601984
0.101328904,0.540601984
0.101441242,0.539272025
0.101568951,0.539272025
0.101694915,0.539272025
0.101815824,0.539272025
0.101941748,0.539272025
0.102073365,0.539272025
0.102193686,0.539272025
0.10230316,0.539272025
0.102421796,0.539272025
0.102547355,0.539272025
0.102689487,0.539272025
0.102808989,0.539272025
0.102918587,0.539272025
0.103020496,0.539272025
0.103131749,0.539272025
0.10323089,0.539272025
0.103330487,0.539272025
0.103429505,0.538481511
0.103565365,0.538481511
0.103683492,0.538255062
0.103810775,0.538255062
0.103930713,0.537996263
0.104066161,0.537774435
0.104188482,0.537518681
0.104311544,0.537518681
0.104453871,0.537292231
0.104571429,0.536896974
0.104709141,0.536896974
0.104833647,0.536896974
0.104961832,0.536896974
0.105088496,0.536896974
0.105195638,0.536896974
0.105333333,0.536129711
0.105460385,0.536129711
0.105571848,0.536129711
0.105685131,0.536129711
0.105791506,0.536129711
0.105902778,0.536129711
0.106001122,0.536129711
0.10609319,0.536129711
0.106204584,0.536129711
0.10629515,0.536129711
0.10637149,0.536129711
0.106463878,0.536129711
0.106544078,0.536129711
0.10663199,0.536129711
0.106717226,0.536129711
0.106785317,0.536129711
0.106862745,0.536129711
0.106939704,0.536129711
0.107003891,0.536129711
0.107065217,0.536129711
0.107122507,0.536129711
0.107219442,0.534678587
0.107298475,0.534678587
0.107403545,0.534678587
0.107489598,0.495745781
0.107581227,0.495745781
0.107670654,0.495745781
0.107756069,0.495745781
